balance,equity,free_balance,num_positions,realized_pnl,timestamp,total_risk,unrealized_pnl,used_balance
10000.0,10000.0,10000.0,0,0.0,2023-01-01T07:30:00,0,0,0
10000.0,10000.0,10000.0,0,0.0,2023-01-01T07:45:00,0,0,0
10000.0,10000.0,10000.0,0,0.0,2023-01-01T08:00:00,0,0,0
10000.0,10000.0,10000.0,0,0.0,2023-01-01T08:15:00,0,0,0
10000.0,10000.0,10000.0,0,0.0,2023-01-01T08:30:00,0,0,0
10000.0,10000.0,10000.0,0,0.0,2023-01-01T08:45:00,0,0,0
10000.0,10000.0,10000.0,0,0.0,2023-01-01T09:00:00,0,0,0
10000.0,10000.0,10000.0,0,0.0,2023-01-01T09:15:00,0,0,0
10000.0,10000.0,10000.0,0,0.0,2023-01-01T09:30:00,0,0,0
10000.0,10000.0,10000.0,0,0.0,2023-01-01T09:45:00,0,0,0
10000.0,10000.0,10000.0,0,0.0,2023-01-01T10:00:00,0,0,0
10000.0,10000.0,10000.0,0,0.0,2023-01-01T10:15:00,0,0,0
10000.0,10000.0,10000.0,0,0.0,2023-01-01T10:30:00,0,0,0
10000.0,10000.0,10000.0,0,0.0,2023-01-01T10:45:00,0,0,0
10000.0,10000.0,10000.0,0,0.0,2023-01-01T11:00:00,0,0,0
10000.0,10000.0,10000.0,0,0.0,2023-01-01T11:15:00,0,0,0
10000.0,10000.0,10000.0,0,0.0,2023-01-01T11:30:00,0,0,0
10000.0,10000.0,10000.0,0,0.0,2023-01-01T11:45:00,0,0,0
10000.0,10000.0,10000.0,0,0.0,2023-01-01T12:00:00,0,0,0
10000.0,10000.0,10000.0,0,0.0,2023-01-01T12:15:00,0,0,0
10000.0,10000.0,10000.0,0,0.0,2023-01-01T12:30:00,0,0,0
10000.0,10000.0,10000.0,0,0.0,2023-01-01T12:45:00,0,0,0
10000.0,10000.0,10000.0,0,0.0,2023-01-01T13:00:00,0,0,0
10000.0,10000.0,10000.0,0,0.0,2023-01-01T13:15:00,0,0,0
10000.0,10000.0,10000.0,0,0.0,2023-01-01T13:30:00,0,0,0
10000.0,10000.0,10000.0,0,0.0,2023-01-01T13:45:00,0,0,0
10000.0,10000.0,10000.0,0,0.0,2023-01-01T14:00:00,0,0,0
10000.0,10000.0,10000.0,0,0.0,2023-01-01T14:15:00,0,0,0
10000.0,10000.0,10000.0,0,0.0,2023-01-01T14:30:00,0,0,0
10000.0,10000.0,10000.0,0,0.0,2023-01-01T14:45:00,0,0,0
10000.0,10000.0,10000.0,0,0.0,2023-01-01T15:00:00,0,0,0
10000.0,10000.0,10000.0,0,0.0,2023-01-01T15:15:00,0,0,0
10000.0,10000.0,10000.0,0,0.0,2023-01-01T15:30:00,0,0,0
10000.0,10000.0,10000.0,0,0.0,2023-01-01T15:45:00,0,0,0
10000.0,10000.0,10000.0,0,0.0,2023-01-01T16:00:00,0,0,0
10000.0,10000.0,10000.0,0,0.0,2023-01-01T16:15:00,0,0,0
10000.0,10000.0,10000.0,0,0.0,2023-01-01T16:30:00,0,0,0
10000.0,10000.0,10000.0,0,0.0,2023-01-01T16:45:00,0,0,0
10000.0,10000.0,10000.0,0,0.0,2023-01-01T17:00:00,0,0,0
10000.0,10000.0,10000.0,0,0.0,2023-01-01T17:15:00,0,0,0
10000.0,10000.0,10000.0,0,0.0,2023-01-01T17:30:00,0,0,0
10000.0,10000.0,10000.0,0,0.0,2023-01-01T17:45:00,0,0,0
10000.0,10000.0,10000.0,0,0.0,2023-01-01T18:00:00,0,0,0
10000.0,10000.0,10000.0,0,0.0,2023-01-01T18:15:00,0,0,0
10000.0,10000.0,10000.0,0,0.0,2023-01-01T18:30:00,0,0,0
10000.0,10000.0,10000.0,0,0.0,2023-01-01T18:45:00,0,0,0
10000.0,10000.0,10000.0,0,0.0,2023-01-01T19:00:00,0,0,0
10000.0,10000.0,10000.0,0,0.0,2023-01-01T19:15:00,0,0,0
10000.0,10000.0,10000.0,0,0.0,2023-01-01T19:30:00,0,0,0
10000.0,10000.0,10000.0,0,0.0,2023-01-01T19:45:00,0,0,0
10000.0,10000.0,10000.0,0,0.0,2023-01-01T20:00:00,0,0,0
10000.0,10000.0,10000.0,0,0.0,2023-01-01T20:15:00,0,0,0
10000.0,10000.0,10000.0,0,0.0,2023-01-01T20:30:00,0,0,0
10000.0,10000.0,10000.0,0,0.0,2023-01-01T20:45:00,0,0,0
10000.0,10000.0,10000.0,0,0.0,2023-01-01T21:00:00,0,0,0
10000.0,10000.0,10000.0,0,0.0,2023-01-01T21:15:00,0,0,0
10000.0,10000.0,10000.0,0,0.0,2023-01-01T21:30:00,0,0,0
10000.0,10000.0,10000.0,0,0.0,2023-01-01T21:45:00,0,0,0
10000.0,10000.0,10000.0,0,0.0,2023-01-01T22:00:00,0,0,0
10000.0,10000.0,10000.0,0,0.0,2023-01-01T22:15:00,0,0,0
10000.0,10000.0,10000.0,0,0.0,2023-01-01T22:30:00,0,0,0
10000.0,10000.0,10000.0,0,0.0,2023-01-01T22:45:00,0,0,0
10000.0,10000.0,10000.0,0,0.0,2023-01-01T23:00:00,0,0,0
10000.0,10000.0,10000.0,0,0.0,2023-01-01T23:15:00,0,0,0
10000.0,10000.0,10000.0,0,0.0,2023-01-01T23:30:00,0,0,0
10000.0,10000.0,10000.0,0,0.0,2023-01-01T23:45:00,0,0,0
10000.0,10000.0,10000.0,0,0.0,2023-01-02T00:00:00,0,0,0
10000.0,10000.0,10000.0,0,0.0,2023-01-02T00:15:00,0,0,0
10000.0,10000.0,10000.0,0,0.0,2023-01-02T00:30:00,0,0,0
10000.0,10000.0,10000.0,0,0.0,2023-01-02T00:45:00,0,0,0
10000.0,10000.0,10000.0,0,0.0,2023-01-02T01:00:00,0,0,0
10000.0,10000.0,10000.0,0,0.0,2023-01-02T01:15:00,0,0,0
10000.0,10000.0,10000.0,0,0.0,2023-01-02T01:30:00,0,0,0
10000.0,10000.0,10000.0,0,0.0,2023-01-02T01:45:00,0,0,0
10000.0,10000.0,10000.0,0,0.0,2023-01-02T02:00:00,0,0,0
10000.0,10000.0,10000.0,0,0.0,2023-01-02T02:15:00,0,0,0
10000.0,10000.0,10000.0,0,0.0,2023-01-02T02:30:00,0,0,0
10000.0,10000.0,10000.0,0,0.0,2023-01-02T02:45:00,0,0,0
10000.0,10000.0,10000.0,0,0.0,2023-01-02T03:00:00,0,0,0
10000.0,10000.0,10000.0,0,0.0,2023-01-02T03:15:00,0,0,0
10000.0,10000.0,10000.0,0,0.0,2023-01-02T03:30:00,0,0,0
10000.0,10000.0,10000.0,0,0.0,2023-01-02T03:45:00,0,0,0
10000.0,10000.0,10000.0,0,0.0,2023-01-02T04:00:00,0,0,0
10000.0,10000.0,10000.0,0,0.0,2023-01-02T04:15:00,0,0,0
10000.0,10000.0,10000.0,0,0.0,2023-01-02T04:30:00,0,0,0
10000.0,10000.0,10000.0,0,0.0,2023-01-02T04:45:00,0,0,0
10000.0,10000.0,10000.0,0,0.0,2023-01-02T05:00:00,0,0,0
10000.0,10000.0,10000.0,0,0.0,2023-01-02T05:15:00,0,0,0
10000.0,10000.0,10000.0,0,0.0,2023-01-02T05:30:00,0,0,0
10000.0,10000.0,10000.0,0,0.0,2023-01-02T05:45:00,0,0,0
10000.0,10000.0,10000.0,0,0.0,2023-01-02T06:00:00,0,0,0
10000.0,10000.0,10000.0,0,0.0,2023-01-02T06:15:00,0,0,0
10000.0,10000.0,10000.0,0,0.0,2023-01-02T06:30:00,0,0,0
10000.0,10000.0,10000.0,0,0.0,2023-01-02T06:45:00,0,0,0
10000.0,10000.0,10000.0,0,0.0,2023-01-02T07:00:00,0,0,0
10000.0,10000.0,10000.0,0,0.0,2023-01-02T07:15:00,0,0,0
10000.0,10000.0,10000.0,0,0.0,2023-01-02T07:30:00,0,0,0
10000.0,10000.0,10000.0,0,0.0,2023-01-02T07:45:00,0,0,0
10000.0,10000.0,10000.0,0,0.0,2023-01-02T08:00:00,0,0,0
10000.0,10000.0,10000.0,0,0.0,2023-01-02T08:15:00,0,0,0
10000.0,10000.0,10000.0,0,0.0,2023-01-02T08:30:00,0,0,0
10000.0,10000.0,10000.0,0,0.0,2023-01-02T08:45:00,0,0,0
10000.0,10000.0,10000.0,0,0.0,2023-01-02T09:00:00,0,0,0
10000.0,10000.0,10000.0,0,0.0,2023-01-02T09:15:00,0,0,0
10000.0,10000.0,10000.0,0,0.0,2023-01-02T09:30:00,0,0,0
10000.0,10000.0,10000.0,0,0.0,2023-01-02T09:45:00,0,0,0
10000.0,10000.0,10000.0,0,0.0,2023-01-02T10:00:00,0,0,0
10000.0,10000.0,10000.0,0,0.0,2023-01-02T10:15:00,0,0,0
10000.0,10000.0,10000.0,0,0.0,2023-01-02T10:30:00,0,0,0
10000.0,10000.0,10000.0,0,0.0,2023-01-02T10:45:00,0,0,0
10000.0,10000.0,10000.0,0,0.0,2023-01-02T11:00:00,0,0,0
10000.0,10000.0,10000.0,0,0.0,2023-01-02T11:15:00,0,0,0
10000.0,10000.0,10000.0,0,0.0,2023-01-02T11:30:00,0,0,0
10000.0,10000.0,10000.0,0,0.0,2023-01-02T11:45:00,0,0,0
10000.0,10000.0,10000.0,0,0.0,2023-01-02T12:00:00,0,0,0
10000.0,10000.0,10000.0,0,0.0,2023-01-02T12:15:00,0,0,0
10000.0,10000.0,10000.0,0,0.0,2023-01-02T12:30:00,0,0,0
10000.0,10000.0,10000.0,0,0.0,2023-01-02T12:45:00,0,0,0
10000.0,10000.0,10000.0,0,0.0,2023-01-02T13:00:00,0,0,0
10000.0,10000.0,10000.0,0,0.0,2023-01-02T13:15:00,0,0,0
10000.0,10000.0,10000.0,0,0.0,2023-01-02T13:30:00,0,0,0
10000.0,10000.0,10000.0,0,0.0,2023-01-02T13:45:00,0,0,0
10000.0,10000.0,10000.0,0,0.0,2023-01-02T14:00:00,0,0,0
10000.0,10000.0,10000.0,0,0.0,2023-01-02T14:15:00,0,0,0
10000.0,10000.0,10000.0,0,0.0,2023-01-02T14:30:00,0,0,0
10000.0,10000.0,10000.0,0,0.0,2023-01-02T14:45:00,0,0,0
10000.0,10000.0,10000.0,0,0.0,2023-01-02T15:00:00,0,0,0
10000.0,10000.0,10000.0,0,0.0,2023-01-02T15:15:00,0,0,0
10000.0,10000.0,10000.0,0,0.0,2023-01-02T15:30:00,0,0,0
10000.0,10000.0,10000.0,0,0.0,2023-01-02T15:45:00,0,0,0
10000.0,10000.0,10000.0,0,0.0,2023-01-02T16:00:00,0,0,0
10000.0,10000.0,10000.0,0,0.0,2023-01-02T16:15:00,0,0,0
10000.0,10000.0,10000.0,0,0.0,2023-01-02T16:30:00,0,0,0
10000.0,10000.0,10000.0,0,0.0,2023-01-02T16:45:00,0,0,0
10000.0,10000.0,10000.0,0,0.0,2023-01-02T17:00:00,0,0,0
10000.0,10000.0,10000.0,0,0.0,2023-01-02T17:15:00,0,0,0
10000.0,10000.0,10000.0,0,0.0,2023-01-02T17:30:00,0,0,0
10000.0,10000.0,10000.0,0,0.0,2023-01-02T17:45:00,0,0,0
10000.0,10000.0,10000.0,0,0.0,2023-01-02T18:00:00,0,0,0
10000.0,10000.0,10000.0,0,0.0,2023-01-02T18:15:00,0,0,0
10000.0,10000.0,10000.0,0,0.0,2023-01-02T18:30:00,0,0,0
10000.0,10000.0,10000.0,0,0.0,2023-01-02T18:45:00,0,0,0
10000.0,10000.0,10000.0,0,0.0,2023-01-02T19:00:00,0,0,0
10000.0,10000.0,10000.0,0,0.0,2023-01-02T19:15:00,0,0,0
10000.0,10000.0,10000.0,0,0.0,2023-01-02T19:30:00,0,0,0
10000.0,10000.0,10000.0,0,0.0,2023-01-02T19:45:00,0,0,0
10000.0,10000.0,10000.0,0,0.0,2023-01-02T20:00:00,0,0,0
10000.0,10000.0,10000.0,0,0.0,2023-01-02T20:15:00,0,0,0
10000.0,10000.0,10000.0,0,0.0,2023-01-02T20:30:00,0,0,0
10000.0,10000.0,10000.0,0,0.0,2023-01-02T20:45:00,0,0,0
10000.0,10000.0,10000.0,0,0.0,2023-01-02T21:00:00,0,0,0
10000.0,10000.0,10000.0,0,0.0,2023-01-02T21:15:00,0,0,0
10000.0,10000.0,10000.0,0,0.0,2023-01-02T21:30:00,0,0,0
10000.0,10000.0,10000.0,0,0.0,2023-01-02T21:45:00,0,0,0
10000.0,10000.0,10000.0,0,0.0,2023-01-02T22:00:00,0,0,0
10000.0,10000.0,10000.0,0,0.0,2023-01-02T22:15:00,0,0,0
10000.0,10000.0,10000.0,0,0.0,2023-01-02T22:30:00,0,0,0
10000.0,10000.0,10000.0,0,0.0,2023-01-02T22:45:00,0,0,0
10000.0,10000.0,10000.0,0,0.0,2023-01-02T23:00:00,0,0,0
10000.0,10000.0,10000.0,0,0.0,2023-01-02T23:15:00,0,0,0
10000.0,10000.0,10000.0,0,0.0,2023-01-02T23:30:00,0,0,0
10000.0,10000.0,10000.0,0,0.0,2023-01-02T23:45:00,0,0,0
10000.0,10000.0,10000.0,0,0.0,2023-01-03T00:00:00,0,0,0
10000.0,10000.0,10000.0,0,0.0,2023-01-03T00:15:00,0,0,0
10000.0,10000.0,10000.0,0,0.0,2023-01-03T00:30:00,0,0,0
10000.0,10000.0,10000.0,0,0.0,2023-01-03T00:45:00,0,0,0
10000.0,10000.0,10000.0,0,0.0,2023-01-03T01:00:00,0,0,0
10000.0,10000.0,10000.0,0,0.0,2023-01-03T01:15:00,0,0,0
10000.0,10000.0,10000.0,0,0.0,2023-01-03T01:30:00,0,0,0
10000.0,10000.0,10000.0,0,0.0,2023-01-03T01:45:00,0,0,0
10000.0,10000.0,10000.0,0,0.0,2023-01-03T02:00:00,0,0,0
10000.0,10000.0,10000.0,0,0.0,2023-01-03T02:15:00,0,0,0
10000.0,10000.0,10000.0,0,0.0,2023-01-03T02:30:00,0,0,0
10000.0,10000.0,10000.0,0,0.0,2023-01-03T02:45:00,0,0,0
10000.0,10000.0,10000.0,0,0.0,2023-01-03T03:00:00,0,0,0
10000.0,10000.0,10000.0,0,0.0,2023-01-03T03:15:00,0,0,0
10000.0,10000.0,10000.0,0,0.0,2023-01-03T03:30:00,0,0,0
10000.0,10000.0,10000.0,0,0.0,2023-01-03T03:45:00,0,0,0
9999.99177012908,9999.940844769248,9986.326243956455,1,0.0,2023-01-03T04:00:00,0.34091681705564064,-0.05092535983239232,13.66552617262433
9999.99177012908,9999.989047683437,9986.278041042266,1,0.0,2023-01-03T04:15:00,0.34091681705564064,-0.002722445643240122,13.713729086813483
9999.99177012908,9999.964946226342,9986.30214249936,1,0.0,2023-01-03T04:30:00,0.34091681705564064,-0.02682390273781729,13.689627629718906
9999.99177012908,9999.989047683437,9986.278041042266,1,0.0,2023-01-03T04:45:00,0.34091681705564064,-0.002722445643240122,13.713729086813483
9999.99177012908,10000.013149140532,9986.25393958517,1,0.0,2023-01-03T05:00:00,0.34091681705564064,0.021379011451334903,13.737830543908059
9999.894831456613,9999.894831456613,9999.894831456613,0,-0.08982098889300483,2023-01-03T05:15:00,0,0,0
9999.894831456613,9999.894831456613,9999.894831456613,0,-0.08982098889300483,2023-01-03T05:30:00,0,0,0
9999.894831456613,9999.894831456613,9999.894831456613,0,-0.08982098889300483,2023-01-03T05:45:00,0,0,0
9999.894831456613,9999.894831456613,9999.894831456613,0,-0.08982098889300483,2023-01-03T06:00:00,0,0,0
9999.894831456613,9999.894831456613,9999.894831456613,0,-0.08982098889300483,2023-01-03T06:15:00,0,0,0
9999.894831456613,9999.894831456613,9999.894831456613,0,-0.08982098889300483,2023-01-03T06:30:00,0,0,0
9999.894831456613,9999.894831456613,9999.894831456613,0,-0.08982098889300483,2023-01-03T06:45:00,0,0,0
9999.894831456613,9999.894831456613,9999.894831456613,0,-0.08982098889300483,2023-01-03T07:00:00,0,0,0
9999.894831456613,9999.894831456613,9999.894831456613,0,-0.08982098889300483,2023-01-03T07:15:00,0,0,0
9999.894831456613,9999.894831456613,9999.894831456613,0,-0.08982098889300483,2023-01-03T07:30:00,0,0,0
9999.894831456613,9999.894831456613,9999.894831456613,0,-0.08982098889300483,2023-01-03T07:45:00,0,0,0
9999.894831456613,9999.894831456613,9999.894831456613,0,-0.08982098889300483,2023-01-03T08:00:00,0,0,0
9999.894831456613,9999.894831456613,9999.894831456613,0,-0.08982098889300483,2023-01-03T08:15:00,0,0,0
9999.894831456613,9999.894831456613,9999.894831456613,0,-0.08982098889300483,2023-01-03T08:30:00,0,0,0
9999.894831456613,9999.894831456613,9999.894831456613,0,-0.08982098889300483,2023-01-03T08:45:00,0,0,0
9999.894831456613,9999.894831456613,9999.894831456613,0,-0.08982098889300483,2023-01-03T09:00:00,0,0,0
9999.894831456613,9999.894831456613,9999.894831456613,0,-0.08982098889300483,2023-01-03T09:15:00,0,0,0
9999.894831456613,9999.894831456613,9999.894831456613,0,-0.08982098889300483,2023-01-03T09:30:00,0,0,0
9999.894831456613,9999.894831456613,9999.894831456613,0,-0.08982098889300483,2023-01-03T09:45:00,0,0,0
9999.894831456613,9999.894831456613,9999.894831456613,0,-0.08982098889300483,2023-01-03T10:00:00,0,0,0
9999.894831456613,9999.894831456613,9999.894831456613,0,-0.08982098889300483,2023-01-03T10:15:00,0,0,0
9999.894831456613,9999.894831456613,9999.894831456613,0,-0.08982098889300483,2023-01-03T10:30:00,0,0,0
9999.894831456613,9999.894831456613,9999.894831456613,0,-0.08982098889300483,2023-01-03T10:45:00,0,0,0
9999.894831456613,9999.894831456613,9999.894831456613,0,-0.08982098889300483,2023-01-03T11:00:00,0,0,0
9999.894831456613,9999.894831456613,9999.894831456613,0,-0.08982098889300483,2023-01-03T11:15:00,0,0,0
9999.894831456613,9999.894831456613,9999.894831456613,0,-0.08982098889300483,2023-01-03T11:30:00,0,0,0
9999.894831456613,9999.894831456613,9999.894831456613,0,-0.08982098889300483,2023-01-03T11:45:00,0,0,0
9999.894831456613,9999.894831456613,9999.894831456613,0,-0.08982098889300483,2023-01-03T12:00:00,0,0,0
9999.894831456613,9999.894831456613,9999.894831456613,0,-0.08982098889300483,2023-01-03T12:15:00,0,0,0
9999.88968991817,9999.880684021,9974.191003592387,1,-0.08982098889300483,2023-01-03T12:30:00,1.0574007204197273,-0.00900589716984646,25.69868632578343
9999.88968991817,9999.83756541978,9974.234122193604,1,-0.08982098889300483,2023-01-03T12:45:00,1.0574007204197273,-0.052124498387602976,25.655567724565675
9999.88968991817,9999.966921223435,9974.10476638995,1,-0.08982098889300483,2023-01-03T13:00:00,1.0574007204197273,0.0772313052656704,25.784923528218947
9999.88968991817,9999.966921223435,9974.10476638995,1,-0.08982098889300483,2023-01-03T13:15:00,1.0574007204197273,0.0772313052656704,25.784923528218947
9999.88968991817,9999.83756541978,9974.234122193604,1,-0.08982098889300483,2023-01-03T13:30:00,1.0574007204197273,-0.052124498387602976,25.655567724565675
9999.88968991817,9999.794446818563,9974.277240794821,1,-0.08982098889300483,2023-01-03T13:45:00,1.0574007204197273,-0.0952430996053595,25.61244912334792
9999.88968991817,9999.665091014911,9974.406596598474,1,-0.08982098889300483,2023-01-03T14:00:00,1.0574007204197273,-0.22459890325863288,25.483093319694646
9999.88968991817,9999.751328217346,9974.320359396039,1,-0.08982098889300483,2023-01-03T14:15:00,1.0574007204197273,-0.13836170082311983,25.56933052213016
9999.88968991817,9999.751328217346,9974.320359396039,1,-0.08982098889300483,2023-01-03T14:30:00,1.0574007204197273,-0.13836170082311983,25.56933052213016
9999.88968991817,9999.665091014911,9974.406596598474,1,-0.08982098889300483,2023-01-03T14:45:00,1.0574007204197273,-0.22459890325863288,25.483093319694646
9999.88968991817,9999.794446818563,9974.277240794821,1,-0.08982098889300483,2023-01-03T15:00:00,1.0574007204197273,-0.0952430996053595,25.61244912334792
9999.88968991817,9999.880684021,9974.191003592387,1,-0.08982098889300483,2023-01-03T15:15:00,1.0574007204197273,-0.00900589716984646,25.69868632578343
9999.88968991817,9999.794446818563,9974.277240794821,1,-0.08982098889300483,2023-01-03T15:30:00,1.0574007204197273,-0.0952430996053595,25.61244912334792
9999.88968991817,9999.880684021,9974.191003592387,1,-0.08982098889300483,2023-01-03T15:45:00,1.0574007204197273,-0.00900589716984646,25.69868632578343
9999.88968991817,9999.966921223435,9974.10476638995,1,-0.08982098889300483,2023-01-03T16:00:00,1.0574007204197273,0.0772313052656704,25.784923528218947
9999.88968991817,9999.923802622217,9974.147884991167,1,-0.08982098889300483,2023-01-03T16:15:00,1.0574007204197273,0.03411270404791006,25.741804927001187
9999.88968991817,9999.966921223435,9974.10476638995,1,-0.08982098889300483,2023-01-03T16:30:00,1.0574007204197273,0.0772313052656704,25.784923528218947
9999.88968991817,9999.966921223435,9974.10476638995,1,-0.08982098889300483,2023-01-03T16:45:00,1.0574007204197273,0.0772313052656704,25.784923528218947
9999.88968991817,9999.966921223435,9974.10476638995,1,-0.08982098889300483,2023-01-03T17:00:00,1.0574007204197273,0.0772313052656704,25.784923528218947
9999.88968991817,9999.880684021,9974.191003592387,1,-0.08982098889300483,2023-01-03T17:15:00,1.0574007204197273,-0.00900589716984646,25.69868632578343
9999.88968991817,9999.880684021,9974.191003592387,1,-0.08982098889300483,2023-01-03T17:30:00,1.0574007204197273,-0.00900589716984646,25.69868632578343
9999.72967099308,9999.72967099308,9999.72967099308,0,-0.2368940324215096,2023-01-03T17:45:00,0,0,0
9999.72967099308,9999.72967099308,9999.72967099308,0,-0.2368940324215096,2023-01-03T18:00:00,0,0,0
9999.72967099308,9999.72967099308,9999.72967099308,0,-0.2368940324215096,2023-01-03T18:15:00,0,0,0
9999.72967099308,9999.72967099308,9999.72967099308,0,-0.2368940324215096,2023-01-03T18:30:00,0,0,0
9999.72967099308,9999.72967099308,9999.72967099308,0,-0.2368940324215096,2023-01-03T18:45:00,0,0,0
9999.72967099308,9999.72967099308,9999.72967099308,0,-0.2368940324215096,2023-01-03T19:00:00,0,0,0
9999.72967099308,9999.72967099308,9999.72967099308,0,-0.2368940324215096,2023-01-03T19:15:00,0,0,0
9999.72967099308,9999.72967099308,9999.72967099308,0,-0.2368940324215096,2023-01-03T19:30:00,0,0,0
9999.72967099308,9999.72967099308,9999.72967099308,0,-0.2368940324215096,2023-01-03T19:45:00,0,0,0
9999.72967099308,9999.72967099308,9999.72967099308,0,-0.2368940324215096,2023-01-03T20:00:00,0,0,0
9999.72967099308,9999.72967099308,9999.72967099308,0,-0.2368940324215096,2023-01-03T20:15:00,0,0,0
9999.72967099308,9999.72967099308,9999.72967099308,0,-0.2368940324215096,2023-01-03T20:30:00,0,0,0
9999.72967099308,9999.72967099308,9999.72967099308,0,-0.2368940324215096,2023-01-03T20:45:00,0,0,0
9999.72967099308,9999.72967099308,9999.72967099308,0,-0.2368940324215096,2023-01-03T21:00:00,0,0,0
9999.72967099308,9999.72967099308,9999.72967099308,0,-0.2368940324215096,2023-01-03T21:15:00,0,0,0
9999.72967099308,9999.72967099308,9999.72967099308,0,-0.2368940324215096,2023-01-03T21:30:00,0,0,0
9999.72967099308,9999.72967099308,9999.72967099308,0,-0.2368940324215096,2023-01-03T21:45:00,0,0,0
9999.72967099308,9999.72967099308,9999.72967099308,0,-0.2368940324215096,2023-01-03T22:00:00,0,0,0
9999.72967099308,9999.72967099308,9999.72967099308,0,-0.2368940324215096,2023-01-03T22:15:00,0,0,0
9999.72967099308,9999.72967099308,9999.72967099308,0,-0.2368940324215096,2023-01-03T22:30:00,0,0,0
9999.72967099308,9999.72967099308,9999.72967099308,0,-0.2368940324215096,2023-01-03T22:45:00,0,0,0
9999.72967099308,9999.72967099308,9999.72967099308,0,-0.2368940324215096,2023-01-03T23:00:00,0,0,0
9999.72967099308,9999.72967099308,9999.72967099308,0,-0.2368940324215096,2023-01-03T23:15:00,0,0,0
9999.72967099308,9999.72967099308,9999.72967099308,0,-0.2368940324215096,2023-01-03T23:30:00,0,0,0
9999.72967099308,9999.72967099308,9999.72967099308,0,-0.2368940324215096,2023-01-03T23:45:00,0,0,0
9999.72967099308,9999.72967099308,9999.72967099308,0,0.0,2023-01-04T00:00:00,0,0,0
9999.72967099308,9999.72967099308,9999.72967099308,0,0.0,2023-01-04T00:15:00,0,0,0
9999.72967099308,9999.72967099308,9999.72967099308,0,0.0,2023-01-04T00:30:00,0,0,0
9999.72967099308,9999.72967099308,9999.72967099308,0,0.0,2023-01-04T00:45:00,0,0,0
9999.72967099308,9999.72967099308,9999.72967099308,0,0.0,2023-01-04T01:00:00,0,0,0
9999.72967099308,9999.72967099308,9999.72967099308,0,0.0,2023-01-04T01:15:00,0,0,0
9999.72967099308,9999.72967099308,9999.72967099308,0,0.0,2023-01-04T01:30:00,0,0,0
9999.72967099308,9999.72967099308,9999.72967099308,0,0.0,2023-01-04T01:45:00,0,0,0
9999.72967099308,9999.72967099308,9999.72967099308,0,0.0,2023-01-04T02:00:00,0,0,0
9999.72967099308,9999.72967099308,9999.72967099308,0,0.0,2023-01-04T02:15:00,0,0,0
9999.72967099308,9999.72967099308,9999.72967099308,0,0.0,2023-01-04T02:30:00,0,0,0
9999.72967099308,9999.72967099308,9999.72967099308,0,0.0,2023-01-04T02:45:00,0,0,0
9999.72967099308,9999.72967099308,9999.72967099308,0,0.0,2023-01-04T03:00:00,0,0,0
